"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"14.08.2020","1.128,09","1.130,94","1.135,43","1.114,20","","-0,30%"
"13.08.2020","1.131,45","1.099,14","1.139,43","1.099,13","","2,91%"
"12.08.2020","1.099,41","1.105,01","1.123,25","1.092,73","","-0,54%"
"11.08.2020","1.105,42","1.187,99","1.188,05","1.100,24","","-6,96%"
"10.08.2020","1.188,14","1.198,26","1.199,21","1.196,12","","-0,89%"
"07.08.2020","1.198,79","1.234,32","1.234,60","1.187,59","","-2,87%"
"06.08.2020","1.234,26","1.244,32","1.260,62","1.221,02","","-0,86%"
"05.08.2020","1.244,94","1.230,18","1.271,97","1.230,18","","1,28%"
"04.08.2020","1.229,16","1.190,69","1.231,32","1.179,24","","3,29%"
"03.08.2020","1.190,06","1.198,59","1.202,63","1.176,54","","-0,78%"
"31.07.2020","1.199,42","1.167,80","1.201,06","1.163,07","","2,86%"
"30.07.2020","1.166,05","1.201,14","1.202,11","1.150,20","","-2,88%"
"29.07.2020","1.200,68","1.215,49","1.217,90","1.184,83","","-1,21%"
"28.07.2020","1.215,36","1.224,01","1.230,89","1.195,90","","-0,68%"
"27.07.2020","1.223,67","1.166,87","1.238,63","1.166,61","","4,87%"
"24.07.2020","1.166,80","1.144,64","1.167,84","1.139,05","","1,89%"
"23.07.2020","1.145,19","1.163,09","1.175,15","1.129,21","","-1,53%"
"22.07.2020","1.163,03","1.142,10","1.168,69","1.141,28","","1,89%"
"21.07.2020","1.141,48","1.122,71","1.158,84","1.122,70","","1,71%"
"20.07.2020","1.122,27","1.092,67","1.125,99","1.091,93","","2,76%"
"17.07.2020","1.092,17","1.063,91","1.093,42","1.062,72","","2,57%"
"16.07.2020","1.064,82","1.080,78","1.080,79","1.055,45","","-1,49%"
"15.07.2020","1.080,88","1.072,57","1.081,06","1.057,51","","0,82%"
"14.07.2020","1.072,07","1.042,03","1.072,29","1.033,20","","2,74%"
"13.07.2020","1.043,49","1.072,46","1.093,50","1.040,75","","-2,73%"
"10.07.2020","1.072,76","1.084,39","1.088,94","1.065,19","","-1,08%"
"09.07.2020","1.084,48","1.083,50","1.100,48","1.062,23","","0,15%"
"08.07.2020","1.082,85","1.050,90","1.087,38","1.050,59","","2,98%"
"07.07.2020","1.051,48","1.026,17","1.055,77","1.025,93","","2,44%"
"06.07.2020","1.026,45","1.013,16","1.034,97","1.012,06","","1,43%"
"02.07.2020","1.012,02","1.023,96","1.032,49","1.011,78","","-1,19%"
"01.07.2020","1.024,21","1.020,23","1.027,32","1.001,28","","0,46%"
"30.06.2020","1.019,54","990,72","1.022,52","984,29","","2,99%"
"29.06.2020","989,93","980,26","990,50","978,26","","1,05%"
"26.06.2020","979,61","974,53","984,14","956,20","","0,61%"
"25.06.2020","973,71","972,94","974,77","957,39","","-0,06%"
"24.06.2020","974,27","983,35","995,39","963,04","","-1,00%"
"23.06.2020","984,10","971,21","996,81","968,72","","1,44%"
"22.06.2020","970,14","931,56","982,70","931,46","","4,02%"
"19.06.2020","932,68","904,62","940,89","903,44","","3,08%"
"18.06.2020","904,77","915,62","919,68","903,00","","-1,28%"
"17.06.2020","916,51","915,38","927,92","910,00","","0,27%"
"16.06.2020","914,01","933,58","940,78","911,22","","-1,85%"
"15.06.2020","931,21","913,68","935,58","879,44","","1,90%"
"12.06.2020","913,85","924,70","942,92","910,55","","-1,36%"
"11.06.2020","926,45","956,47","974,83","912,43","","-3,15%"
"10.06.2020","956,54","921,31","957,67","909,89","","3,78%"
"09.06.2020","921,73","914,77","929,59","906,25","","0,86%"
"08.06.2020","913,88","908,37","915,80","897,37","","0,65%"
"05.06.2020","907,99","921,81","923,11","878,88","","-1,57%"
"04.06.2020","922,49","920,87","935,03","914,07","","0,16%"
"03.06.2020","921,01","958,29","958,39","910,67","","-3,85%"
"02.06.2020","957,92","987,89","991,24","953,21","","-2,99%"
"01.06.2020","987,45","960,07","988,10","960,04","","2,92%"
"29.05.2020","959,40","946,12","972,45","946,10","","1,34%"
"28.05.2020","946,76","939,03","965,19","939,00","","0,94%"
"27.05.2020","937,91","958,51","958,60","910,06","","-2,15%"
"26.05.2020","958,52","993,85","1.000,65","956,62","","-3,48%"
"22.05.2020","993,07","996,21","1.014,96","990,64","","-0,32%"
"21.05.2020","996,29","1.022,71","1.023,79","975,66","","-2,62%"
"20.05.2020","1.023,13","1.034,11","1.044,46","1.020,41","","-1,15%"
"19.05.2020","1.035,00","1.010,18","1.043,41","1.005,87","","2,54%"
"18.05.2020","1.009,38","1.018,19","1.039,26","1.006,90","","-0,86%"
"15.05.2020","1.018,11","979,87","1.019,60","979,85","","4,04%"
"14.05.2020","978,56","950,27","985,39","950,14","","2,93%"
"13.05.2020","950,72","944,81","966,99","935,64","","0,46%"
"12.05.2020","946,36","948,95","972,82","943,43","","-0,29%"
"11.05.2020","949,07","974,75","978,49","941,30","","-2,65%"
"08.05.2020","974,95","973,97","990,92","968,97","","0,22%"
"07.05.2020","972,83","944,68","984,66","943,15","","2,87%"
"06.05.2020","945,69","969,95","972,71","942,05","","-2,51%"
"05.05.2020","969,99","950,86","972,56","937,22","","2,03%"
"04.05.2020","950,69","925,58","953,73","925,42","","2,55%"
"01.05.2020","927,03","907,42","927,82","878,28","","2,00%"
"30.04.2020","908,84","947,72","947,75","906,88","","-4,03%"
"29.04.2020","947,00","941,72","948,64","920,85","","0,60%"
"28.04.2020","941,35","945,06","947,52","924,14","","-0,42%"
"27.04.2020","945,32","945,36","956,48","925,64","","0,02%"
"24.04.2020","945,17","930,51","955,71","926,29","","1,50%"
"23.04.2020","931,19","900,71","961,92","900,62","","3,34%"
"22.04.2020","901,13","854,30","904,25","851,87","","5,49%"
"21.04.2020","854,21","855,88","862,78","830,50","","-0,32%"
"20.04.2020","856,98","842,83","866,59","839,11","","1,64%"
"17.04.2020","843,12","863,57","863,58","828,65","","-2,18%"
"16.04.2020","861,95","846,92","867,69","843,67","","1,72%"
"15.04.2020","847,41","862,75","864,00","828,04","","-1,73%"
"14.04.2020","862,33","846,47","894,20","845,95","","1,99%"
"13.04.2020","845,52","799,67","852,15","780,02","","5,78%"
"09.04.2020","799,34","735,72","800,97","733,33","","8,75%"
"08.04.2020","735,03","732,65","741,18","724,95","","0,32%"
"07.04.2020","732,68","734,03","749,76","728,26","","-0,11%"
"06.04.2020","733,46","697,56","741,42","697,52","","5,00%"
"03.04.2020","698,56","702,43","719,38","694,24","","-0,26%"
"02.04.2020","700,41","674,88","714,11","672,81","","4,22%"
"01.04.2020","672,03","657,14","677,42","651,81","","2,47%"
"31.03.2020","655,83","673,56","685,04","654,64","","-3,32%"
"30.03.2020","678,33","681,92","708,97","663,68","","-0,58%"
"27.03.2020","682,30","723,34","723,67","675,63","","-5,53%"
"26.03.2020","722,25","723,57","754,07","704,17","","-0,49%"
"25.03.2020","725,84","709,59","743,09","694,01","","3,23%"
"24.03.2020","703,13","621,73","713,25","621,36","","14,52%"
"23.03.2020","614,00","581,78","636,42","580,42","","5,35%"
"20.03.2020","582,80","611,27","630,19","578,57","","-4,55%"
"19.03.2020","610,58","601,64","670,24","552,75","","0,55%"
"18.03.2020","607,23","685,02","687,95","595,64","","-10,57%"
"17.03.2020","678,97","617,63","694,59","610,54","","11,06%"
"16.03.2020","611,36","577,47","635,71","503,99","","4,46%"
"13.03.2020","585,27","635,92","662,91","581,61","","-9,19%"
"12.03.2020","644,52","710,46","711,32","616,62","","-10,14%"
"11.03.2020","717,22","764,19","764,31","708,64","","-6,67%"
"10.03.2020","768,49","767,58","783,61","745,00","","-0,47%"
"09.03.2020","772,10","826,77","829,44","769,93","","-6,47%"
"06.03.2020","825,54","833,15","840,23","801,13","","-0,52%"
"05.03.2020","829,88","814,50","831,74","811,34","","2,00%"
"04.03.2020","813,57","805,57","817,14","794,17","","1,57%"
"03.03.2020","800,96","768,15","822,19","767,47","","4,53%"
"02.03.2020","766,25","741,48","767,69","741,03","","3,03%"
"28.02.2020","743,69","789,98","790,06","720,05","","-6,76%"
"27.02.2020","797,60","838,42","849,34","796,36","","-4,97%"
"26.02.2020","839,30","841,61","847,77","833,20","","-0,52%"
"25.02.2020","843,69","866,35","870,30","843,26","","-3,20%"
"24.02.2020","871,60","862,05","889,39","860,74","","1,60%"
"21.02.2020","857,84","832,50","859,20","832,00","","3,05%"
"20.02.2020","832,49","833,38","842,71","827,37","","0,07%"
"19.02.2020","831,89","821,37","832,39","820,59","","1,75%"
"18.02.2020","817,56","791,66","817,56","790,93","","3,22%"
"14.02.2020","792,06","792,54","795,92","788,91","","-0,33%"
"13.02.2020","794,71","787,85","800,09","787,19","","0,83%"
"12.02.2020","788,14","794,83","796,98","787,53","","-0,95%"
"11.02.2020","795,68","795,71","799,26","787,77","","0,08%"
"10.02.2020","795,05","785,58","798,03","785,16","","1,50%"
"07.02.2020","783,30","795,82","801,56","782,94","","-1,43%"
"06.02.2020","794,63","786,48","796,64","785,90","","0,96%"
"05.02.2020","787,04","785,62","793,24","782,75","","-0,13%"
"04.02.2020","788,06","801,64","803,06","780,85","","-1,74%"
"03.02.2020","801,99","811,88","812,00","796,65","","-1,03%"
"31.01.2020","810,33","805,08","815,98","803,70","","0,51%"
"30.01.2020","806,24","803,10","812,78","801,91","","0,09%"
"29.01.2020","805,49","794,37","806,23","789,72","","1,24%"
"28.01.2020","795,60","812,64","814,00","793,57","","-1,99%"
"27.01.2020","811,77","816,60","829,44","807,86","","-0,62%"
"24.01.2020","816,87","804,82","817,94","802,46","","1,63%"
"23.01.2020","803,79","806,37","812,70","799,96","","-0,44%"
"22.01.2020","807,32","809,75","811,99","803,20","","-0,40%"
"21.01.2020","810,55","798,26","810,55","794,13","","1,70%"
"17.01.2020","797,01","803,03","805,19","794,99","","-0,56%"
"16.01.2020","801,50","805,43","805,57","795,76","","-0,29%"
"15.01.2020","803,81","790,90","805,39","790,42","","1,99%"
"14.01.2020","788,16","779,09","789,11","774,18","","1,03%"
"13.01.2020","780,11","795,35","795,84","780,01","","-1,83%"
"10.01.2020","794,68","784,06","797,56","782,27","","1,06%"
"09.01.2020","786,38","792,54","794,86","785,37","","-1,09%"
"08.01.2020","795,02","825,67","827,27","792,99","","-3,15%"
"07.01.2020","820,89","816,11","823,47","810,51","","0,28%"
"06.01.2020","818,59","818,60","835,51","815,06","","0,30%"
"03.01.2020","816,15","818,21","833,25","813,29","","-0,30%"
"02.01.2020","818,60","820,62","828,73","814,53","","-0,43%"
"31.12.2019","822,17","823,86","831,46","820,93","","0,04%"
"30.12.2019","821,87","807,69","823,03","807,04","","1,81%"
"27.12.2019","807,23","808,32","814,36","804,37","","0,15%"
"26.12.2019","806,00","798,82","811,60","798,77","","0,90%"
"24.12.2019","798,85","777,85","798,85","777,59","","3,06%"
"23.12.2019","775,12","752,20","775,75","752,05","","2,73%"
"20.12.2019","754,51","764,54","766,09","754,42","","-1,20%"
"19.12.2019","763,70","762,80","766,57","758,88","","0,15%"
"18.12.2019","762,53","754,87","762,56","752,95","","1,04%"
"17.12.2019","754,71","760,29","761,54","754,28","","-0,95%"
"16.12.2019","761,94","770,49","772,36","760,33","","-0,97%"
"13.12.2019","769,41","766,42","771,13","759,58","","0,17%"
"12.12.2019","768,11","770,03","780,70","763,68","","-0,18%"
"11.12.2019","769,46","753,41","772,51","753,06","","2,23%"
"10.12.2019","752,67","746,91","753,79","746,70","","0,69%"
"09.12.2019","747,48","748,68","755,82","746,45","","-0,41%"
"06.12.2019","750,54","768,03","769,03","750,54","","-2,21%"
"05.12.2019","767,49","764,91","773,69","761,12","","0,37%"
"04.12.2019","764,67","770,21","771,07","759,61","","-0,72%"
"03.12.2019","770,20","753,42","776,93","753,18","","2,01%"
"02.12.2019","754,99","751,79","755,73","746,12","","0,34%"
"29.11.2019","752,40","742,54","753,65","742,03","","1,34%"
"27.11.2019","742,42","744,79","746,02","735,59","","-0,02%"
"26.11.2019","742,56","730,27","743,53","727,28","","1,85%"
"25.11.2019","729,06","742,91","743,47","728,62","","-1,93%"
"22.11.2019","743,38","748,03","750,38","740,85","","-0,65%"
"21.11.2019","748,22","758,80","761,49","747,55","","-1,52%"
"20.11.2019","759,80","756,78","763,17","751,02","","0,18%"
"19.11.2019","758,46","755,25","764,94","753,91","","0,46%"
"18.11.2019","754,99","744,96","756,22","743,69","","1,16%"
"15.11.2019","746,32","750,40","754,19","745,78","","-0,35%"
"14.11.2019","748,95","744,14","751,98","743,87","","0,63%"
"13.11.2019","744,24","738,12","749,75","736,64","","0,94%"
"12.11.2019","737,30","731,54","738,85","723,83","","0,82%"
"11.11.2019","731,30","730,54","735,36","728,77","","0,12%"
"08.11.2019","730,44","734,74","737,09","726,97","","-1,26%"
"07.11.2019","739,78","757,84","759,03","733,88","","-2,25%"
"06.11.2019","756,83","749,14","760,94","748,39","","0,62%"
"05.11.2019","752,13","763,15","763,51","744,49","","-1,79%"
"04.11.2019","765,83","777,65","778,88","764,86","","-1,50%"
"01.11.2019","777,50","783,01","783,30","770,46","","-0,27%"
"31.10.2019","779,62","762,95","780,34","761,80","","2,49%"
"30.10.2019","760,70","757,32","761,34","745,37","","0,49%"
"29.10.2019","756,99","755,40","761,28","744,86","","0,24%"
"28.10.2019","755,14","769,47","770,03","752,61","","-1,87%"
"25.10.2019","769,52","763,45","781,89","762,40","","0,91%"
"24.10.2019","762,56","744,03","763,38","742,84","","2,52%"
"23.10.2019","743,83","738,26","751,00","737,42","","0,76%"
"22.10.2019","738,20","739,61","745,10","730,97","","-0,32%"
"21.10.2019","740,59","753,51","759,05","739,66","","-1,69%"
"18.10.2019","753,35","750,67","756,77","745,89","","0,31%"
"17.10.2019","751,04","738,86","757,43","736,13","","1,46%"
"16.10.2019","740,22","729,99","740,75","728,77","","1,01%"
"15.10.2019","732,79","749,98","751,96","732,41","","-2,45%"
"14.10.2019","751,23","750,02","756,06","746,75","","-0,34%"
"11.10.2019","753,76","780,26","781,43","753,10","","-3,54%"
"10.10.2019","781,45","780,51","783,35","768,48","","0,04%"
"09.10.2019","781,15","786,06","787,74","777,05","","-0,46%"
"08.10.2019","784,74","770,16","785,00","767,72","","1,90%"
"07.10.2019","770,12","774,86","777,65","766,80","","-0,39%"
"04.10.2019","773,14","759,81","773,79","757,48","","1,74%"
"03.10.2019","759,92","759,51","776,33","758,62","","0,05%"
"02.10.2019","759,53","749,53","761,87","748,86","","1,41%"
"01.10.2019","748,96","747,68","760,11","738,26","","0,18%"
"30.09.2019","747,61","765,72","766,71","742,58","","-2,40%"
"27.09.2019","765,99","785,07","785,16","761,78","","-2,46%"
"26.09.2019","785,27","796,53","799,35","784,68","","-1,39%"
"25.09.2019","796,33","818,47","821,65","789,94","","-2,67%"
"24.09.2019","818,16","806,71","819,86","799,77","","1,44%"
"23.09.2019","806,56","793,17","807,70","793,02","","1,68%"
"20.09.2019","793,24","779,18","793,24","777,20","","1,82%"
"19.09.2019","779,09","768,75","782,02","765,21","","1,29%"
"18.09.2019","769,18","778,98","781,52","755,50","","-1,22%"
"17.09.2019","778,67","758,81","782,30","757,23","","2,64%"
"16.09.2019","758,65","746,96","763,62","746,90","","1,58%"
"13.09.2019","746,82","761,43","766,67","746,01","","-1,96%"
"12.09.2019","761,78","770,15","795,75","760,94","","-1,07%"
"11.09.2019","770,03","766,55","783,35","765,01","","0,47%"
"10.09.2019","766,42","777,48","777,66","762,25","","-1,46%"
"09.09.2019","777,78","798,46","798,58","773,14","","-2,60%"
"06.09.2019","798,56","821,33","825,97","798,31","","-2,77%"
"05.09.2019","821,35","856,56","857,58","816,15","","-4,05%"
"04.09.2019","856,02","841,05","856,76","841,02","","1,80%"
"03.09.2019","840,92","830,72","852,16","828,97","","1,18%"
"30.08.2019","831,11","829,27","837,40","822,69","","0,24%"
"29.08.2019","829,15","847,99","849,67","823,22","","-2,24%"
"28.08.2019","848,12","845,06","856,62","838,27","","0,33%"
"27.08.2019","845,35","826,42","847,81","820,07","","2,32%"
"26.08.2019","826,19","816,68","834,38","816,68","","0,99%"
"23.08.2019","818,09","793,58","819,64","791,09","","3,10%"
"22.08.2019","793,53","798,63","800,79","792,34","","-0,65%"
"21.08.2019","798,76","799,84","803,03","794,58","","-0,14%"
"20.08.2019","799,85","782,84","803,45","778,20","","2,11%"
"19.08.2019","783,31","794,64","794,68","772,96","","-1,37%"
"16.08.2019","794,18","800,65","801,38","787,17","","-0,80%"
"15.08.2019","800,57","793,04","803,43","787,45","","0,95%"
"14.08.2019","793,03","800,74","806,34","792,02","","-0,93%"
"13.08.2019","800,51","813,52","822,47","785,02","","-1,16%"
"12.08.2019","809,93","820,09","825,94","809,56","","-1,29%"
"09.08.2019","820,51","827,26","830,56","819,21","","-0,75%"
"08.08.2019","826,68","815,53","830,75","805,32","","1,37%"
"07.08.2019","815,50","794,18","833,00","794,18","","2,60%"
"06.08.2019","794,85","790,46","798,73","786,17","","0,54%"
"05.08.2019","790,58","772,36","798,93","771,74","","1,96%"
"02.08.2019","775,39","767,59","780,12","767,52","","0,90%"
"01.08.2019","768,45","744,98","770,67","725,64","","2,98%"
"31.07.2019","746,22","774,50","776,18","740,90","","-3,62%"
"30.07.2019","774,23","771,00","778,25","770,93","","0,43%"
"29.07.2019","770,95","762,22","771,26","761,01","","1,16%"
"26.07.2019","762,13","767,51","769,09","759,65","","-0,75%"
"25.07.2019","767,89","781,39","781,41","763,73","","-1,74%"
"24.07.2019","781,49","777,15","783,38","773,29","","0,56%"
"23.07.2019","777,15","783,27","787,25","770,40","","-0,83%"
"22.07.2019","783,69","778,16","786,35","777,80","","0,72%"
"19.07.2019","778,08","775,87","785,87","771,29","","0,40%"
"18.07.2019","775,01","750,40","779,33","748,63","","3,29%"
"17.07.2019","750,30","728,53","751,13","727,42","","2,90%"
"16.07.2019","729,14","730,78","734,07","725,63","","-0,20%"
"15.07.2019","730,63","727,99","733,40","725,42","","0,41%"
"12.07.2019","727,65","724,49","728,94","720,95","","0,44%"
"11.07.2019","724,47","726,40","732,14","718,97","","-0,22%"
"10.07.2019","726,04","713,22","726,54","712,42","","1,81%"
"09.07.2019","713,16","708,61","713,44","703,53","","0,63%"
"08.07.2019","708,68","709,50","713,41","704,12","","-0,06%"
"05.07.2019","709,11","715,80","716,05","691,43","","-0,93%"
"04.07.2019","715,77","715,80","715,81","715,77","","0,05%"
"03.07.2019","715,44","710,05","717,16","709,03","","0,77%"
"02.07.2019","709,94","692,55","711,55","692,12","","2,47%"
"01.07.2019","692,82","713,65","713,66","690,73","","-2,92%"
"28.06.2019","713,66","708,21","713,66","704,58","","0,79%"
"27.06.2019","708,07","712,62","712,87","702,59","","-0,61%"
"26.06.2019","712,42","713,29","716,60","699,23","","-0,15%"
"25.06.2019","713,46","719,96","722,06","713,28","","-0,76%"
"24.06.2019","718,94","701,22","720,10","700,23","","2,69%"
"21.06.2019","700,08","697,83","702,42","690,25","","0,36%"
"20.06.2019","697,59","666,40","703,17","666,38","","4,81%"
"19.06.2019","665,59","660,62","667,69","653,38","","0,81%"
"18.06.2019","660,25","652,97","664,79","652,97","","1,09%"
"17.06.2019","653,11","650,51","653,22","645,44","","0,36%"
"14.06.2019","650,75","646,09","658,44","645,77","","0,73%"
"13.06.2019","646,06","639,57","646,97","638,82","","0,92%"
"12.06.2019","640,15","629,05","643,22","629,02","","1,78%"
"11.06.2019","628,97","628,64","630,81","622,47","","0,04%"
"10.06.2019","628,69","636,23","636,34","621,96","","-1,22%"
"07.06.2019","636,47","636,77","643,89","634,60","","-0,03%"
"06.06.2019","636,68","629,35","638,52","628,86","","1,11%"
"05.06.2019","629,66","631,28","640,39","623,79","","-0,19%"
"04.06.2019","630,88","625,60","631,35","620,20","","0,93%"
"03.06.2019","625,08","599,89","625,97","599,89","","4,22%"
"31.05.2019","599,76","576,45","602,53","576,36","","4,05%"
"30.05.2019","576,42","569,85","577,33","567,44","","1,20%"
"29.05.2019","569,60","569,10","571,90","567,92","","0,06%"
"28.05.2019","569,25","572,17","572,22","566,54","","-0,51%"
"27.05.2019","572,15","572,17","572,17","572,14","","-0,09%"
"24.05.2019","572,66","570,11","574,21","568,93","","0,48%"
"23.05.2019","569,90","568,98","579,94","567,91","","0,15%"
"22.05.2019","569,04","578,37","578,39","567,02","","-1,62%"
"21.05.2019","578,40","576,71","578,40","572,28","","0,32%"
"20.05.2019","576,58","577,42","580,38","576,14","","-0,08%"
"17.05.2019","577,02","575,13","577,85","570,19","","0,27%"
"16.05.2019","575,47","580,38","582,31","572,05","","-0,85%"
"15.05.2019","580,41","581,90","585,13","580,01","","-0,26%"
"14.05.2019","581,94","580,87","585,87","576,87","","0,13%"
"13.05.2019","581,18","566,51","581,63","566,27","","2,57%"
"10.05.2019","566,61","569,93","573,04","566,05","","-0,54%"
"09.05.2019","569,70","571,61","578,20","569,38","","-0,37%"
"08.05.2019","571,83","577,30","584,89","568,90","","-0,93%"
"07.05.2019","577,22","566,70","578,93","566,08","","1,85%"
"06.05.2019","566,72","566,45","569,95","564,40","","-0,02%"
"03.05.2019","566,86","564,45","572,95","563,21","","0,40%"
"02.05.2019","564,60","573,72","573,99","563,25","","-1,65%"
"01.05.2019","574,10","582,88","586,27","569,67","","-1,45%"
"30.04.2019","582,52","581,86","584,94","579,55","","0,12%"
"29.04.2019","581,81","593,35","595,34","580,33","","-1,94%"
"26.04.2019","593,31","580,59","595,28","580,20","","2,23%"
"25.04.2019","580,39","583,74","589,14","578,11","","-0,64%"
"24.04.2019","584,12","581,47","588,34","576,68","","0,45%"
"23.04.2019","581,51","586,96","586,97","579,90","","-0,91%"
"22.04.2019","586,83","595,37","595,91","585,60","","-1,45%"
"18.04.2019","595,46","603,43","604,66","592,25","","-1,35%"
"17.04.2019","603,61","610,10","610,29","600,00","","-1,09%"
"16.04.2019","610,25","619,41","620,60","609,92","","-1,48%"
"15.04.2019","619,44","620,62","620,83","612,36","","-0,20%"
"12.04.2019","620,71","623,23","624,10","618,30","","-0,44%"
"11.04.2019","623,46","631,84","631,86","619,86","","-1,26%"
"10.04.2019","631,39","636,08","639,49","631,31","","-0,76%"
"09.04.2019","636,20","633,40","636,76","632,20","","0,46%"
"08.04.2019","633,29","626,39","636,25","626,36","","1,10%"
"05.04.2019","626,43","627,96","628,20","621,77","","-0,07%"
"04.04.2019","626,87","616,92","627,38","609,35","","1,47%"
"03.04.2019","617,80","616,22","621,42","616,05","","0,28%"
"02.04.2019","616,08","614,32","617,84","612,96","","0,14%"
"01.04.2019","615,24","624,81","627,45","611,98","","-1,67%"
"29.03.2019","625,67","627,58","632,37","625,55","","-0,61%"
"28.03.2019","629,52","644,67","645,02","626,68","","-2,16%"
"27.03.2019","643,43","650,98","651,16","643,09","","-1,35%"
"26.03.2019","652,22","648,88","653,06","642,86","","0,73%"
"25.03.2019","647,48","635,93","649,38","635,52","","1,99%"
"22.03.2019","634,82","630,98","636,87","628,25","","0,02%"
"21.03.2019","634,67","629,58","635,34","625,29","","1,07%"
"20.03.2019","627,93","618,79","631,00","609,86","","1,40%"
"19.03.2019","619,26","616,81","624,68","616,71","","0,36%"
"18.03.2019","617,02","624,05","625,99","616,24","","-1,02%"
"15.03.2019","623,38","621,48","629,03","618,45","","0,10%"
"14.03.2019","622,78","637,17","637,30","621,23","","-2,04%"
"13.03.2019","635,76","633,40","639,89","631,44","","0,58%"
"12.03.2019","632,12","621,14","632,72","620,70","","1,49%"
"11.03.2019","622,81","624,27","629,26","615,53","","0,24%"
"08.03.2019","621,34","606,52","622,17","606,29","","2,39%"
"07.03.2019","606,85","601,82","609,05","600,47","","0,88%"
"06.03.2019","601,57","612,18","612,97","601,36","","-1,56%"
"05.03.2019","611,12","609,04","611,41","605,94","","0,27%"
"04.03.2019","609,49","607,20","609,86","598,40","","-0,17%"
"01.03.2019","610,52","622,15","623,42","609,54","","-1,82%"
"28.02.2019","621,84","624,68","624,78","619,06","","-0,54%"
"27.02.2019","625,21","634,93","634,93","621,36","","-1,46%"
"26.02.2019","634,50","637,46","637,56","625,90","","-0,41%"
"25.02.2019","637,10","644,70","645,22","637,01","","-1,25%"
"22.02.2019","645,15","644,75","653,10","642,21","","-0,01%"
"21.02.2019","645,20","650,82","650,96","641,97","","-1,27%"
"20.02.2019","653,51","647,31","662,06","646,92","","1,38%"
"19.02.2019","644,59","626,46","648,19","624,45","","2,90%"
"18.02.2019","626,44","626,44","626,44","626,44","","0,37%"
"15.02.2019","624,16","617,89","624,69","614,71","","1,17%"
"14.02.2019","616,97","612,41","618,47","609,12","","0,42%"
"13.02.2019","614,41","618,61","622,16","612,65","","-0,35%"
"12.02.2019","616,55","619,16","622,59","614,22","","-0,23%"
"11.02.2019","617,95","624,78","625,03","617,20","","-0,84%"
"08.02.2019","623,16","615,43","625,12","614,58","","1,20%"
"07.02.2019","615,75","622,67","622,72","613,60","","-1,10%"
"06.02.2019","622,62","630,43","630,48","621,30","","-1,23%"
"05.02.2019","630,35","626,84","630,42","621,71","","0,43%"
"04.02.2019","627,68","629,31","629,71","618,44","","-0,27%"
"01.02.2019","629,37","632,55","632,90","621,42","","-0,48%"
"31.01.2019","632,39","620,35","632,39","620,32","","2,31%"
"30.01.2019","618,13","613,58","627,36","609,46","","1,16%"
"29.01.2019","611,02","599,40","611,65","598,70","","2,49%"
"28.01.2019","596,20","590,72","597,12","590,39","","1,01%"
"25.01.2019","590,23","573,84","591,01","573,52","","3,01%"
"24.01.2019","573,01","571,03","573,93","569,19","","-0,03%"
"23.01.2019","573,17","571,70","575,70","566,81","","0,10%"
"22.01.2019","572,61","569,06","573,01","565,77","","0,22%"
"18.01.2019","571,33","578,48","579,55","569,02","","-1,14%"
"17.01.2019","577,91","576,13","579,98","574,07","","0,22%"
"16.01.2019","576,66","574,45","580,14","573,34","","-0,05%"
"15.01.2019","576,97","586,93","588,57","573,06","","-1,62%"
"14.01.2019","586,49","589,63","594,16","584,31","","-0,62%"
"11.01.2019","590,15","588,43","594,20","588,27","","-0,13%"
"10.01.2019","590,93","596,28","597,93","587,82","","-0,62%"
"09.01.2019","594,61","587,42","596,56","587,35","","1,33%"
"08.01.2019","586,78","588,38","588,89","579,54","","-0,46%"
"07.01.2019","589,48","595,07","600,25","588,13","","-1,25%"
"04.01.2019","596,93","599,66","601,57","589,04","","-0,08%"
"03.01.2019","597,42","587,29","598,90","587,11","","1,93%"
"02.01.2019","586,09","588,57","592,25","581,99","","-0,40%"
"31.12.2018","588,43","580,92","588,76","576,68","","1,52%"
"28.12.2018","579,61","587,20","588,39","578,54","","-1,28%"
"27.12.2018","587,13","581,45","587,38","579,47","","1,15%"
"26.12.2018","580,44","586,29","591,83","575,59","","-0,99%"
"24.12.2018","586,22","570,32","586,45","570,27","","2,59%"
"21.12.2018","571,43","579,56","580,37","568,51","","-0,92%"
"20.12.2018","576,72","557,23","579,91","555,08","","3,06%"
"19.12.2018","559,62","586,42","595,64","558,27","","-4,12%"
"18.12.2018","583,68","573,63","586,30","571,19","","2,23%"
"17.12.2018","570,95","560,83","572,09","560,67","","1,87%"
"14.12.2018","560,45","568,56","568,85","559,23","","-1,47%"
"13.12.2018","568,82","566,67","569,29","564,39","","0,17%"
"12.12.2018","567,84","557,76","569,07","556,83","","1,66%"
"11.12.2018","558,58","561,04","566,61","556,92","","-0,32%"
"10.12.2018","560,37","562,11","570,19","557,07","","0,01%"
"07.12.2018","560,33","547,94","563,45","546,87","","2,40%"
"06.12.2018","547,22","544,89","552,17","542,73","","0,13%"
"04.12.2018","546,49","540,77","550,24","540,69","","1,06%"
"03.12.2018","540,74","531,47","542,24","531,31","","1,70%"
"30.11.2018","531,72","533,15","534,99","525,17","","-0,56%"
"29.11.2018","534,73","537,83","543,59","534,73","","-0,26%"
"28.11.2018","536,12","524,99","539,84","522,08","","1,83%"
